237.9,0.01
238.9,0.01
239.9,0.01
240.9,0.01
241.9,0.01
242.9,0.02
243.9,0.01
244.9,0.01
245.9,0
246.9,0.01
247.9,0.01
248.9,0.01
249.9,0.01
251.9,0.01
252.9,0.01
253.9,0.02
254.9,0.01
255.9,0
256.9,0.02
258.9,0.01
259.9,0.01
260.9,0.01
261.9,0.02
262.9,0.01
263.9,0.01
264.9,0.01
266.9,0.01
267.9,0
268.9,0.02
269.9,0
270.9,0
271.9,0.01
272.9,0.02
273.9,0.02
274.9,0.02
275.9,0.01
276.9,0.01
277.9,0.01
278.9,0.01
279.9,0
280.9,0
281.9,0.01
282.9,0
283.9,0.02
284.9,0.02
285.9,0.01
286.9,0.01
287.9,0.03
288.9,0.02
289.9,0.02
290.9,0.02
291.9,0.01
292.9,0.01
293.9,0.01
295.9,0
297.9,0
298.9,0
299.9,0.01
300.9,0.02
302.9,0.01
303.9,0
304.9,0.01
305.9,0
306.9,0.01
307.9,0
308.9,0.01
309.9,0
310.9,0.01
311.9,0.02
312.9,0.01
313.9,0.02
314.9,0.02
316.9,0.02
317.9,0.01
318.9,0.01
319.9,0.02
320.9,0.01
321.9,0.01
322.9,0.01
323.9,0.02
324.9,0.01
325.9,0.01
326.9,0.02
327.9,0
328.9,0.01
329.9,0.01
330.9,0.01
331.9,0.01
332.9,0.01
333.9,0.02
334.9,0
335.9,0.01
336.9,0.02
337.9,0
338.9,0.01
339.9,0.01
340.9,0.02
341.9,0.02
342.9,0.01
343.9,0.01
344.9,0.01
345.9,0.02
347.9,0
348.9,0.01
349.9,0.01
350.9,0.02
351.9,0
352.9,0.01
353.9,0.01
354.9,0.01
355.9,0
356.9,0.01
358.9,0.02
359.9,0.01
360.9,0.02
361.9,0.01
362.9,0.02
363.9,0.02
364.9,0.01
365.9,0.01
366.9,0.01
367.9,0.01
368.9,0.02
369.9,0.01
370.9,0.02
372.9,0.01
373.9,0.01
374.9,0.01
376.9,0
377.9,0.01
378.9,0.01
379.9,0.01
380.9,0.02
381.9,0.01
382.9,0.01
383.9,0.02
384.9,0.01
385.9,0.02
386.9,0
387.9,0.01
388.9,0.01
389.9,0
390.9,0.02
391.9,0.01
392.9,0.01
393.9,0.01
394.9,0.02
395.9,0.01
396.9,0
397.9,0.01
398.9,0.01
400.9,0.01
401.9,0
402.9,0
403.9,0.02
404.9,0.01
405.9,0.01
406.9,0.02
407.9,0.01
408.9,0.01
410.9,0.02
411.9,0.01
412.9,0.02
413.9,0.01
414.9,0
415.9,0.01
416.9,0.01
417.9,0.01
418.9,0
420.9,0.02
421.9,0.01
422.9,0
423.9,0.01
425.9,0.01
426.9,0
427.9,0.01
428.9,0
429.9,0
430.9,0.03
431.9,0.01
432.9,0.01
433.9,0.01
434.9,0.01
436.9,0.01
437.9,0.01
438.9,0.02
439.9,0.01
440.9,0.01
441.9,0.01
442.9,0.01
443.9,0.01
444.9,0.01
445.9,0.01
446.9,0
447.9,0.01
448.9,0.01
451.9,0.01
452.9,0.01
455.9,0.01
456.9,0.01
457.9,0.01
459.9,0.02
460.9,0.02
461.9,0
462.9,0.02
464.9,0.01
465.9,0.01
467.9,0
469.9,0.01
470.9,0.02
472.9,0.01
473.9,0.01
474.9,0.01
475.9,0.01
477.9,0.01
478.9,0.02
479.9,0
480.9,0.01
481.9,0.01
482.9,0.01
483.9,0.01
484.9,0.01
486.9,0.01
487.9,0.01
490.9,0.01
491.9,0
492.9,0.02
493.9,0
494.9,0.01
495.9,0.02
496.9,0.01
497.9,0.02
498.9,0
499.9,0.01
