476.2,0.01
477.2,0
478.2,0
479.2,0
480.2,0.01
481.2,0
483.2,0.01
484.2,0
485.2,0
486.2,0.01
487.2,0.01
488.2,0.01
489.2,0
490.2,0
491.2,0.01
492.2,0
493.2,0.01
494.2,0.01
495.2,0
496.2,0.01
497.2,0.01
498.2,0.01
499.2,0
500.2,0.01
