29,65
30,16
31,13
32,274
34,19
35,36
36,114
37,1252
38,2194
39,910
40,159
41,63
42,42
43,103
44,100
45,65
46,39
47,27
48,201
49.05,3330
50,23513
51,15078
52,3505
53,314
54,55
55,86
56,46
57,71
58,81
59,10
60.45,382
61.35,928
62.35,2005
63.4,5508
64.35,811
65.4,89
66.4,39
67.4,42
68.4,29
69.4,14
70.4,41
71.4,22
72,119
73,860
74,6212
75,9252
76,27422
77,11822
78,2478
78.95,671
80,164
81,223
82,127
83,34
84,81
85,343
86,698
87,972
88,927
89.05,863
89.95,724
91,258
92,73
93,116
94,47
95,68
96,63
97,457
98,2522
99,5292
100,6337
101,1690
102.05,2534
103,11954
103.95,8969
104.95,794
105.9,1479
106.9,497
107.9,674
108.9,60
109.9,87
110.9,81
111.9,113
112.9,76
113.9,274
114.5,121
115.55,896
116.5,6679
117.45,6181
118.45,320
119.5,73
120.5,18
121.5,42
122.5,90
124,417
125.05,511
126,3828
127,15346
128,2500
128.95,1863
129.9,708
130.9,1652
131.85,350
132.9,73
133.9,18
134.9,19
135.9,26
136.9,31
137.9,22
138.9,21
139.9,73
140.9,142
142.45,570
143.4,967
144.35,551
145.4,63
146.4,11
147.4,22
148.4,16
149.4,54
150.4,31
151,70
152.05,451
153,4369
154.05,15693
154.95,1779
155.95,12690
156.95,4835
157.9,11865
158.85,887
159.9,78
160.9,36
161.9,60
162.9,50
163.9,60
164.9,76
165.9,38
166.9,97
167.9,36
168.9,44
169.9,87
170.9,36
171.9,39
172.9,29
173.9,34
174.9,49
175.9,18
176.9,65
177.9,122
178.9,356
179.9,175
180.9,511
181.9,564
182.9,1081
183.9,484
184.9,918
185.9,52
186.9,49
187.9,24
188.9,30
189.9,49
190.9,39
191.9,55
192.9,29
193.9,42
194.9,66
195.9,34
196.9,29
197.9,44
198.9,34
199.9,13
201.9,22
202.9,46
203.9,54
204.95,753
205.9,25318
206.9,3668
207.9,26327
208.9,2790
209.9,206
210.9,33
211.9,30
212.9,60
213.9,11
214.9,33
215.9,24
216.9,26
217.9,31
218.9,27
219.9,13
220.9,27
221.9,76
222.9,24
223.9,21
224.9,65
225.9,29
226.9,41
227.9,52
228.9,13
229.9,11
230.9,236
231.95,828
232.9,32380
233.9,4785
234.9,33086
235.9,3892
236.9,239
237.9,24
238.9,18
239.9,19
240.9,27
241.9,42
243.9,21
244.9,22
245.9,18
246.9,19
247.9,44
248.9,26
249.9,14
250.9,11
251.9,19
253.9,19
254.9,18
255.9,21
256.9,49
257.9,13
258.9,30
259.9,36
260.9,10
261.9,24
263.9,58
264.9,3
265.9,18
266.9,29
267.9,49
268.9,26
269.9,63
270.9,36
271.9,46
272.9,16
273.9,22
274.9,31
275.9,18
276.9,46
277.9,42
278.9,19
279.9,5
280.9,39
281.9,54
282.9,26
283.9,162
284.9,391
285.8,460
286.85,780
287.8,407
288.8,406
289.8,134
290.8,39
291.8,24
292.8,18
293.8,46
294.8,24
295.8,31
296.8,33
297.8,29
298.8,33
299.8,42
300.8,29
301.8,31
302.8,11
303.8,49
304.8,60
305.8,10
306.8,29
307.8,18
308.8,22
309.8,24
310.95,665
311.85,52430
312.85,7141
313.85,95823
314.85,11955
315.85,46263
316.85,5797
317.9,340
318.9,14
319.9,38
320.9,33
321.9,31
322.9,14
323.9,39
324.9,33
325.9,31
326.9,34
327.9,6
328.9,52
329.9,42
330.9,39
331.9,8
332.9,22
333.9,50
335.9,30
336.9,31
337.9,30
338.9,47
339.9,11
340.9,47
341.9,19
342.9,8
343.9,38
344.9,36
345.9,29
346.9,39
347.9,36
348.9,54
349.9,24
350.9,34
351.9,41
352.9,34
353.9,46
354.9,55
355.9,42
356.9,55
357.9,19
358.9,33
359.9,6
360.9,31
361.9,10
362.9,19
363.9,3
364.9,2
365.9,27
366.9,21
367.9,14
368.9,34
369.9,6
370.9,47
371.9,30
372.9,27
373.9,22
375.9,18
376.9,24
377.9,10
378.9,14
379.9,33
380.9,22
381.9,11
382.9,38
383.9,74
384.9,8
385.9,29
386.9,2
387.9,26
388.9,29
389.9,8
390.9,31
391.9,21
392.9,19
393.9,21
394.9,44
395.9,50
396.9,21
397.9,11
398.9,26
399.9,13
400.9,18
401.9,36
402.9,26
403.9,14
404.9,34
405.9,21
406.9,71
407.9,30
408.9,10
409.9,18
410.9,18
411.9,16
412.9,44
413.9,44
414.9,26
415.9,49
416.9,24
417.9,33
418.9,38
419.9,34
420.9,52
421.9,22
422.9,19
423.9,42
424.9,30
426.9,10
427.9,29
428.9,10
429.9,11
430.9,38
431.9,26
432.9,18
433.9,26
434.9,24
435.9,30
436.9,10
437.9,29
438.9,19
439.9,18
440.9,46
441.9,16
442.9,41
443.9,22
444.9,22
445.9,16
446.9,26
447.9,46
448.9,31
449.9,26
450.9,33
451.9,6
452.9,29
453.9,5
454.9,19
455.9,41
456.9,22
457.9,29
458.9,22
459.9,34
460.9,50
461.9,33
462.9,3
463.9,49
465.9,46
466.9,27
467.9,31
468.9,62
469.9,29
470.9,33
471.9,19
472.9,22
473.9,36
474.9,24
475.9,47
476.9,22
477.9,16
478.9,41
479.9,29
480.9,30
481.9,13
482.9,30
483.9,18
485.9,38
486.9,18
487.9,29
488.9,47
489.9,21
490.9,30
491.9,22
492.9,13
493.9,33
494.9,47
495.9,29
496.9,16
497.9,27
498.9,46
499.9,31
