191.0,0.33
192.0,0.32
193.0,0.19
196.0,0.03
198.0,0.15
199.0,0.1
200.0,0.32
201.0,0.5
202.0,0.81
203.0,2.01
204.0,1.21
205.0,5.99
206.0,2.2
207.0,1.19
208.0,0.33
209.0,0.03
212.0,0.19
213.0,0.29
214.0,0.13
215.0,0.16
216.0,0.23
217.0,0.36
218.0,0.23
219.0,0.05
222.0,0.16
223.0,0.11
224.0,0.02
225.0,0.07
226.0,0.46
227.0,0.95
228.0,1.28
229.0,1.43
230.0,2.42
231.0,3.07
232.0,10.48
233.0,2.55
234.0,0.23
237.0,0.15
238.0,0.27
239.0,0.07
240.0,0.21
241.0,0.25
242.0,0.57
243.0,0.4
244.0,0.14
247.0,0.04
248.0,0.07
249.0,0.1
252.0,0.26
253.0,1.75
254.0,1.64
255.0,4.16
256.0,1.52
257.0,0.42
258.0,0.52
259.0,0.22
260.0,0.07
264.0,0.09
265.0,0.26
266.0,0.11
267.0,0.67
268.0,0.49
269.0,0.46
270.0,0.28
274.0,0.06
275.0,0.13
278.0,0.12
279.0,0.32
280.0,3.18
281.0,2.75
282.0,20.12
283.0,12.38
284.0,3.87
285.0,0.67
286.0,0.09
290.0,0.15
291.0,0.14
292.0,0.06
293.0,0.2
294.0,0.4
295.0,0.32
299.0,0.05
300.0,0.05
304.0,0.02
305.0,0.14
306.0,0.33
307.0,2.71
308.0,3.2
309.0,24.2
310.0,100.0
311.0,21.92
312.0,2.45
313.0,0.09
316.0,0.02
317.0,0.06
321.0,0.11
322.0,0.08
326.0,0.16
327.0,0.2
331.0,0.13
332.0,0.14
335.0,0.01
336.0,0.13
337.0,0.13
338.0,0.03
340.0,0.03
341.0,0.07
342.0,0.17
343.0,0.08
346.0,0.04
347.0,0.06
348.0,0.02
352.0,0.12
354.0,0.03
357.0,0.12
358.0,0.05
359.0,0.0
361.0,0.02
362.0,0.08
363.0,0.08
364.0,0.01
367.0,0.05
369.0,0.1
371.0,0.0
372.0,0.04
373.0,0.12
374.0,0.02
378.0,0.1
379.0,0.14
383.0,0.09
384.0,0.06
388.0,0.13
389.0,0.2
390.0,0.0
393.0,0.13
394.0,0.04
398.0,0.06
399.0,0.11
400.0,0.01
403.0,0.05
404.0,0.1
408.0,0.04
409.0,0.1
413.0,0.02
414.0,0.06
415.0,0.08
418.0,0.11
419.0,0.09
420.0,0.02
423.0,0.0
424.0,0.05
425.0,0.05
426.0,0.01
430.0,0.2
431.0,0.06
435.0,0.12
436.0,0.04
440.0,0.14
441.0,0.11
445.0,0.12
446.0,0.12
450.0,0.06
451.0,0.16
455.0,0.1
456.0,0.06
460.0,0.09
461.0,0.17
465.0,0.04
466.0,0.11
470.0,0.1
471.0,0.14
475.0,0.07
476.0,0.11
481.0,0.13
485.0,0.09
486.0,0.15
487.0,0.07
488.0,0.02
492.0,0.05
493.0,0.03
497.0,0.04
498.0,0.05
501.0,0.1
502.0,0.12
503.0,0.06
507.0,0.04
508.0,0.07
513.0,0.09
517.0,0.13
518.0,0.08
522.0,0.11
523.0,0.2
527.0,0.09
528.0,0.03
532.0,0.05
533.0,0.13
537.0,0.09
538.0,0.07
542.0,0.1
543.0,0.11
547.0,0.09
548.0,0.17
549.0,0.09
553.0,0.02
558.0,0.04
559.0,0.04
562.0,0.0
564.0,0.07
565.0,0.03
568.0,0.07
569.0,0.06
570.0,0.12
574.0,0.13
575.0,0.08
579.0,0.05
580.0,0.11
584.0,0.13
585.0,0.09
589.0,0.05
590.0,0.14
594.0,0.1
595.0,0.09
599.0,0.13
600.0,0.16
601.0,0.02
604.0,0.25
605.0,0.14
606.0,0.02
609.0,0.05
610.0,0.19
614.0,0.1
615.0,0.15
616.0,0.05
620.0,0.1
621.0,0.1
622.0,0.03
625.0,0.03
626.0,0.07
630.0,0.01
631.0,0.05
632.0,0.04
635.0,0.02
636.0,0.07
641.0,0.09
642.0,0.14
646.0,0.1
647.0,0.06
651.0,0.17
652.0,0.09
656.0,0.05
657.0,0.1
661.0,0.04
662.0,0.07
665.0,0.0
666.0,0.09
667.0,0.07
671.0,0.05
672.0,0.12
676.0,0.02
677.0,0.03
678.0,0.03
679.0,0.03
681.0,0.03
682.0,0.06
683.0,0.04
686.0,0.04
687.0,0.09
688.0,0.07
691.0,0.0
692.0,0.06
693.0,0.01
694.0,0.08
698.0,0.1
699.0,0.07
702.0,0.05
704.0,0.05
708.0,0.1
709.0,0.07
713.0,0.11
714.0,0.1
718.0,0.19
719.0,0.13
720.0,0.05
723.0,0.08
724.0,0.1
726.0,0.0
728.0,0.13
729.0,0.13
734.0,0.14
738.0,0.09
739.0,0.1
740.0,0.0
743.0,0.07
744.0,0.17
748.0,0.05
749.0,0.09
750.0,0.08
751.0,0.01
753.0,0.03
754.0,0.11
755.0,0.0
756.0,0.03
758.0,0.02
759.0,0.08
763.0,0.05
765.0,0.09
766.0,0.04
769.0,0.05
771.0,0.12
775.0,0.09
776.0,0.07
779.0,0.02
780.0,0.07
781.0,0.1
785.0,0.11
786.0,0.13
790.0,0.1
791.0,0.13
795.0,0.09
796.0,0.12
797.0,0.04
800.0,0.07
