245.0,0.01
246.0,0.0
247.0,0.01
248.0,0.01
249.0,0.01
250.0,0.01
252.0,0.01
253.0,0.01
254.0,0.02
255.0,0.01
256.0,0.0
257.0,0.02
259.0,0.01
260.0,0.01
261.0,0.01
262.0,0.02
263.0,0.01
264.0,0.01
265.0,0.01
267.0,0.01
268.0,0.0
269.0,0.02
270.0,0.0
271.0,0.0
272.0,0.01
273.0,0.02
274.0,0.02
275.0,0.02
276.0,0.01
277.0,0.01
278.0,0.01
279.0,0.01
280.0,0.0
281.0,0.0
282.0,0.01
283.0,0.0
284.0,0.02
285.0,0.02
286.0,0.01
287.0,0.01
288.0,0.03
289.0,0.02
290.0,0.02
291.0,0.02
292.0,0.01
293.0,0.01
294.0,0.01
296.0,0.0
298.0,0.0
299.0,0.0
300.0,0.01
301.0,0.02
303.0,0.01
304.0,0.0
305.0,0.01
306.0,0.0
307.0,0.01
308.0,0.0
309.0,0.01
310.0,0.0
311.0,0.01
312.0,0.02
313.0,0.01
314.0,0.02
315.0,0.02
317.0,0.02
318.0,0.01
319.0,0.01
320.0,0.02
321.0,0.01
322.0,0.01
323.0,0.01
324.0,0.02
325.0,0.01
326.0,0.01
327.0,0.02
328.0,0.0
329.0,0.01
330.0,0.01
331.0,0.01
332.0,0.01
333.0,0.01
334.0,0.02
335.0,0.0
336.0,0.01
337.0,0.02
338.0,0.0
339.0,0.01
340.0,0.01
341.0,0.02
342.0,0.02
343.0,0.01
344.0,0.01
345.0,0.01
346.0,0.02
348.0,0.0
349.0,0.01
350.0,0.01
351.0,0.02
352.0,0.0
353.0,0.01
354.0,0.01
355.0,0.01
356.0,0.0
357.0,0.01
359.0,0.02
360.0,0.01
361.0,0.02
362.0,0.01
363.0,0.02
364.0,0.02
365.0,0.01
366.0,0.01
367.0,0.01
368.0,0.01
369.0,0.02
370.0,0.01
371.0,0.02
373.0,0.01
374.0,0.01
375.0,0.01
377.0,0.0
378.0,0.01
379.0,0.01
380.0,0.01
381.0,0.02
382.0,0.01
383.0,0.01
384.0,0.02
385.0,0.01
386.0,0.02
387.0,0.0
388.0,0.01
389.0,0.01
390.0,0.0
391.0,0.02
392.0,0.01
393.0,0.01
394.0,0.01
395.0,0.02
396.0,0.01
397.0,0.0
398.0,0.01
399.0,0.01
401.0,0.01
402.0,0.0
403.0,0.0
404.0,0.02
405.0,0.01
406.0,0.01
407.0,0.02
408.0,0.01
409.0,0.01
411.0,0.02
412.0,0.01
413.0,0.02
414.0,0.01
415.0,0.0
416.0,0.01
417.0,0.01
418.0,0.01
419.0,0.0
421.0,0.02
422.0,0.01
423.0,0.0
424.0,0.01
426.0,0.01
427.0,0.0
428.0,0.01
429.0,0.0
430.0,0.0
431.0,0.03
432.0,0.01
433.0,0.01
434.0,0.01
435.0,0.01
437.0,0.01
438.0,0.01
439.0,0.02
440.0,0.01
441.0,0.01
442.0,0.01
443.0,0.01
444.0,0.01
445.0,0.01
446.0,0.01
447.0,0.0
448.0,0.01
449.0,0.01
452.0,0.01
453.0,0.01
456.0,0.01
457.0,0.01
458.0,0.01
460.0,0.02
461.0,0.02
462.0,0.0
463.0,0.02
465.0,0.01
466.0,0.01
468.0,0.0
470.0,0.01
471.0,0.02
473.0,0.01
474.0,0.01
475.0,0.01
476.0,0.01
478.0,0.01
479.0,0.02
480.0,0.0
481.0,0.01
482.0,0.01
483.0,0.01
484.0,0.01
485.0,0.01
487.0,0.01
488.0,0.01
491.0,0.01
492.0,0.0
493.0,0.02
494.0,0.0
495.0,0.01
496.0,0.02
497.0,0.01
498.0,0.02
499.0,0.0
500.0,0.01
