306.9,0.02
307.9,0.02
308.9,0.03
309.9,0.02
310.9,0.02
311.9,0.03
312.9,0.02
313.9,0.03
314.9,0.03
315.9,0.02
316.9,0.02
317.9,0.01
318.9,0.02
319.9,0.02
320.9,0.02
321.9,0.03
322.9,0.03
323.9,0.04
324.9,0.01
326.9,0.02
327.9,0
328.9,0.03
329.9,0.02
330.9,0.02
331.9,0.01
332.9,0.02
333.9,0.01
334.9,0.02
335.9,0.04
336.9,0.02
337.9,0.01
338.9,0.02
340.9,0.02
341.9,0.01
342.9,0.01
343.9,0.02
344.9,0.02
345.9,0.02
347.9,0.04
348.9,0.02
349.9,0.01
350.9,0.02
351.9,0.01
352.9,0.01
353.9,0.03
354.9,0.01
355.9,0.03
357.9,0.04
358.9,0.02
359.9,0.02
360.9,0.03
361.9,0.02
363.9,0.01
364.9,0.01
365.9,0.02
366.9,0.01
367.9,0.01
368.9,0.02
370.9,0.03
371.9,0.01
372.9,0.02
373.9,0.01
374.9,0.02
375.9,0.02
376.9,0.04
377.9,0.01
378.9,0.02
379.9,0.03
380.9,0.01
381.9,0.02
382.9,0.02
383.9,0.02
384.9,0.03
385.9,0.03
386.9,0.03
387.9,0.01
388.9,0.03
389.9,0.02
390.9,0.02
391.9,0.04
392.9,0.02
393.9,0.02
394.9,0.03
395.9,0.02
396.9,0.02
397.9,0.02
398.9,0.02
399.9,0.03
400.9,0.01
401.9,0.02
402.9,0.02
404.9,0.03
405.9,0.04
406.9,0.01
407.9,0.02
408.9,0.02
409.9,0.03
410.9,0.03
411.9,0.02
412.9,0.03
413.9,0.01
414.9,0.03
415.9,0.02
416.9,0.02
417.9,0.02
418.9,0.02
419.9,0.02
420.9,0.01
421.9,0.02
422.9,0.03
423.9,0
424.9,0.02
425.9,0.04
426.9,0.03
427.9,0.03
428.9,0.03
429.9,0.01
430.9,0.04
431.9,0.03
432.9,0.02
433.9,0
435.9,0.02
436.9,0.03
437.9,0.02
438.9,0.01
439.9,0.02
440.9,0.02
441.9,0.03
442.9,0.02
443.9,0.02
444.9,0.02
445.9,0.03
446.9,0.04
447.9,0.02
448.9,0.03
449.9,0.02
450.9,0
451.9,0.02
452.9,0.03
453.9,0.02
454.9,0.02
455.9,0.03
456.9,0.04
457.9,0.02
458.9,0
459.9,0.02
460.9,0.02
461.9,0.03
462.9,0.01
463.9,0.01
464.9,0.03
465.9,0.01
466.9,0.02
467.9,0.02
468.9,0.02
469.9,0.01
470.9,0.01
471.9,0.03
472.9,0.03
473.9,0.02
474.9,0.03
475.9,0.03
476.9,0.02
477.9,0.05
478.9,0.02
479.9,0.02
480.9,0.03
481.9,0.03
482.9,0.04
483.9,0.02
484.9,0.03
485.9,0.01
486.9,0.05
487.9,0
488.9,0.02
489.9,0.03
490.9,0.01
491.9,0.02
492.9,0.04
493.9,0
494.9,0.03
495.9,0.03
496.9,0.03
497.9,0.02
499.9,0.02
