309.0,0.02
310.0,0.01
311.0,0.05
312.0,0.04
313.0,0.02
314.0,0.02
315.0,0.01
316.0,0.03
317.0,0.03
318.0,0.01
319.0,0.0
321.0,0.02
323.0,0.02
324.0,0.04
325.0,0.03
326.0,0.02
327.0,0.01
328.0,0.01
329.0,0.02
331.0,0.03
332.0,0.01
333.0,0.02
334.0,0.0
335.0,0.02
336.0,0.02
339.0,0.02
340.0,0.01
341.0,0.02
342.0,0.02
343.0,0.02
344.0,0.02
346.0,0.03
347.0,0.03
348.0,0.01
349.0,0.03
350.0,0.01
351.0,0.04
352.0,0.0
354.0,0.03
355.0,0.02
356.0,0.04
357.0,0.04
359.0,0.01
360.0,0.01
361.0,0.03
362.0,0.03
363.0,0.01
364.0,0.06
365.0,0.01
366.0,0.02
367.0,0.03
368.0,0.01
369.0,0.01
371.0,0.01
372.0,0.02
373.0,0.01
374.0,0.04
375.0,0.0
376.0,0.03
377.0,0.01
378.0,0.02
379.0,0.04
380.0,0.03
381.0,0.02
383.0,0.04
384.0,0.01
385.0,0.02
386.0,0.03
387.0,0.02
388.0,0.01
389.0,0.01
390.0,0.02
391.0,0.02
392.0,0.02
393.0,0.02
394.0,0.01
396.0,0.02
397.0,0.01
398.0,0.02
400.0,0.03
401.0,0.04
402.0,0.03
403.0,0.03
404.0,0.01
405.0,0.01
406.0,0.01
408.0,0.01
409.0,0.01
410.0,0.01
411.0,0.0
413.0,0.01
414.0,0.03
415.0,0.02
416.0,0.02
417.0,0.02
418.0,0.03
419.0,0.01
420.0,0.02
421.0,0.04
422.0,0.01
423.0,0.01
424.0,0.01
425.0,0.01
426.0,0.03
427.0,0.03
428.0,0.04
429.0,0.02
430.0,0.02
431.0,0.02
432.0,0.01
434.0,0.0
435.0,0.01
436.0,0.02
437.0,0.03
438.0,0.0
439.0,0.03
440.0,0.0
441.0,0.01
443.0,0.01
444.0,0.01
445.0,0.01
446.0,0.02
447.0,0.0
448.0,0.01
449.0,0.02
450.0,0.01
451.0,0.02
452.0,0.02
453.0,0.04
454.0,0.02
455.0,0.0
456.0,0.02
457.0,0.01
458.0,0.01
459.0,0.01
460.0,0.01
461.0,0.02
462.0,0.0
463.0,0.03
464.0,0.01
465.0,0.01
466.0,0.03
468.0,0.02
469.0,0.01
470.0,0.02
471.0,0.05
472.0,0.01
473.0,0.03
474.0,0.01
475.0,0.01
477.0,0.02
478.0,0.01
480.0,0.03
481.0,0.03
482.0,0.01
483.0,0.02
484.0,0.02
485.0,0.03
486.0,0.01
487.0,0.03
488.0,0.04
489.0,0.01
491.0,0.01
492.0,0.02
493.0,0.03
494.0,0.03
495.0,0.03
496.0,0.0
497.0,0.01
498.0,0.01
499.0,0.02
500.0,0.02
